,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23,-1.0579541842096954e-14,1.7766440114478327e-14,7.415409172879842e-16,-8.772255592103046e-15,-2.951514901046311e-14,3.890786754820521e-15,-6.21190266889892e-15,6.567895071397045e-15,1.1642227312039637e-14,-8.426385730677214e-15,-2.016947709194149e-15,3.910112579656463e-15,-2.8282520864037683e-15,-1.1842993438022148e-15,8.718640592674117e-15,-6.570155623777766e-15,-2.5373158847911495e-14,1.4391038454613773e-14,3.56817252210047e-15,1.2475192362956356e-14,-2.4891262457612738e-14,1.447250951211015e-14,-9.244546142588812e-15,0.9999999999999951,-7.160776831636166e-15,-1.3710623244583448e-14,-9.783989414531908e-15,5.039127249107563e-15,-3.4380533688377895e-15,-4.182255711244122e-15,-2.4277744550468302e-14,-7.754504317684813e-15,1.696902028028141e-14,2.835417017369929e-14,2.5621585097252547e-14,-1.8530479131431992e-14,7.749990890487259e-15,-1.5842092657960218e-14,-1.379791897136161e-14,1.1910090311575809e-14,-1.2929390992509555e-14,2.8437896905372174e-14,6.5508930339274865e-15,6.226378000909275e-16,-1.5800042037171074e-14,-4.49999121149344e-15,1.651419883750958e-14,4.6223049216922345e-14,-1.5555490250161697e-15,1.12709843676362e-14,2.2370201807983694e-14,9.5520433988249e-15,-1.3783332375129729e-14,-8.912244633863246e-15,-1.4949059728759143e-14,1.9877796591805747e-14,1.8629227299931075e-14,-2.108132660741569e-14,-1.2230474131646872e-14,1.1362620539100028e-14,-3.507452394983588e-14,-1.450555352152829e-14,1.180182714970422e-14,-2.2244000194847774e-14,-2.739650052384377e-15,-1.9478763870578474e-14,2.7913524073509272e-15,1.8291547070158947e-16,-5.398533057522854e-15,3.4387921432239364e-14,2.6956627101959127e-14,6.200139256315923e-15,1.5928196820158666e-14,8.066429202818032e-15,1.282435980359899e-14,-9.671002998915254e-15,-2.4822257519047484e-14,-3.6618112387419286e-15,2.7901798921994104e-15,-4.18448002122597e-14,-3.193311543094204e-14,2.3708496583447527e-14,1.2053948838022366e-14,-1.0040136183423513e-14,1.407923868298131e-14,-9.386325927325639e-15,1.3237305293265403e-14,3.912288564326535e-15,-2.1530056875309108e-14,-1.9807979907212455e-14,-5.5746702579627354e-15,-2.399072770741204e-14,-1.0169479518412641e-15,3.1997690173897484e-14,1.1222376505499717e-14,-6.9194858096406296e-15,-2.886579864025407e-15,-1.6431300764452317e-14,3.552713678800501e-15,-2.1316282072803006e-14
24,2.4689787010996737e-14,-1.3327285019879934e-14,1.5039421772184356e-14,-4.4682295885752846e-15,2.03634206824108e-14,1.918495473406811e-14,1.318130358085448e-14,2.5698033784748694e-14,-1.7392998412994011e-15,3.06937454378677e-14,-1.4727267749950484e-14,-6.048623234623267e-15,1.4406116956707595e-14,3.053488271298858e-15,1.6002057083416585e-14,2.7745089124235292e-14,3.942606085403564e-14,4.179221699104653e-14,3.7484766583625206e-14,1.8258004691234754e-14,3.209156430915155e-14,1.095932584129854e-14,3.440953005922066e-14,2.4906679293233693e-14,1.0000000000000329,1.282727789487468e-14,2.491085483725397e-14,3.518209389149915e-14,-1.1355267926490766e-14,1.449353112432629e-14,2.4047964685552855e-14,1.9430321965466318e-14,-1.878637981301679e-14,-8.542262054864112e-15,-1.2095889150561852e-14,2.477723491835265e-14,1.7003915765907056e-14,5.398053170515432e-14,2.1341902848119848e-14,1.3425708338543962e-14,1.4578848090717965e-14,-9.252885211591762e-15,1.3669099236469325e-14,3.069960373512099e-14,8.532017933774735e-15,3.227612786236762e-14,-4.2303276224172216e-14,-3.387973147769007e-14,1.2852159040640716e-14,4.348952843410106e-15,-2.081813663873827e-14,1.5537698933434243e-15,4.3322358309637034e-14,7.718842812340679e-15,1.2827449927135768e-14,1.0162546008556836e-15,-8.599797117274203e-15,4.678146432223314e-15,-9.11586109183852e-17,2.9387119075668e-15,2.2386370121335567e-14,2.1918951707436016e-14,-1.0108890276273088e-14,2.890206211377905e-14,6.740051732001629e-16,2.356823941743477e-14,9.11963324884948e-15,-1.8194909052732836e-15,6.913675658221734e-15,-1.7901854897671805e-14,-2.678350906625265e-14,1.9284998036632763e-14,-3.126827777741821e-14,1.395985149266616e-14,-2.1360681327221107e-14,2.037141272165821e-14,1.2118713632886113e-14,2.054684648247211e-14,1.1482626891684758e-14,8.547074797915506e-14,3.8103654538099e-14,-1.1979461880547058e-14,-6.9192279857607914e-15,3.1707747165728014e-14,1.9457169039004058e-14,4.128562382864704e-14,-3.561014144692464e-15,2.358379326395792e-15,2.650891143419451e-14,4.4366931208935296e-14,2.6640459329217357e-14,1.8579646488155047e-14,-1.0785988366824461e-14,-3.3683214099789254e-14,6.566400664108258e-16,3.088507083303573e-14,4.440892098500626e-16,3.108624468950438e-14,3.552713678800501e-15,5.684341886080802e-14
25,-3.3423074371926176e-14,-2.317829648320411e-14,-3.151344812267984e-14,-3.66728548818869e-14,-7.616856433449791e-16,-3.0948763192123507e-14,-2.7333020147956465e-14,-9.444109975004321e-15,-1.0518679560043542e-14,-2.070955784382462e-14,-8.754497793769457e-15,-2.1029487095334778e-14,-1.278860474742268e-14,-8.21121879694744e-15,-2.5871417584632527e-14,-2.2424107017685097e-14,-4.0591209516236184e-14,-3.4194486461302555e-14,-1.6685101193929338e-14,-3.804719130323847e-14,-1.8936644804490213e-14,-2.894921933146733e-14,-2.5128439211282903e-14,-2.2505983565553518e-14,-2.1617225766559152e-14,0.9999999999999635,-4.070304217909958e-14,-2.9315185575558423e-14,-2.447048019876239e-14,-1.449359571967424e-14,-1.3721771091746587e-14,-2.6431966875656854e-14,-2.4645238956302246e-14,-2.275387903873863e-14,-3.869760041929842e-14,-1.7061275025125888e-14,-4.334396268670272e-14,-1.3650665148230848e-14,-2.734764022127534e-14,-2.776543520697616e-14,-2.379845876195052e-14,-1.671718172426181e-14,-3.640134993526885e-14,-2.7407801990384645e-14,-2.8407381588089923e-14,-3.49468668643676e-14,-1.6463297400398643e-14,-3.3860737263000376e-14,-1.1242594109100779e-14,-4.015745265238939e-14,-2.9396086095278384e-14,-4.4285675904095235e-14,-2.5940281865829374e-14,-1.3836930407337124e-14,-2.4288715950838577e-14,-3.029392128792723e-14,-2.0664725848147108e-14,2.991979475655522e-15,-2.3829103082694782e-14,-2.835608738266712e-14,-7.920762211947314e-15,2.993058974266444e-15,-3.3427206618684764e-14,-1.760300447245305e-14,-1.113521618204763e-14,-2.8539682121279126e-14,-3.4620017700447406e-14,-2.807937082368087e-15,-2.093968935075437e-14,-5.626695517175611e-14,-1.4932068659062268e-14,-4.0473968938139435e-14,-2.1045978307912282e-14,-2.912457792419834e-14,-2.0720289813013227e-14,-1.6702710245763495e-14,-2.1299026648437508e-14,-6.68650822284676e-15,-3.500061983558721e-14,-1.9168782479378088e-14,-2.0126288821065493e-14,-3.837736625360252e-14,-2.511007922143479e-14,-1.830128313904038e-14,-3.0627084738760575e-14,-2.409300953942083e-14,-2.6491306536386948e-14,-2.8403918288270007e-14,-1.3948662187106306e-14,-1.8151849422504578e-14,-3.6259323832426756e-14,-4.294088844807409e-15,-3.399570556395211e-14,-3.4791023977123716e-14,-2.4827424170558805e-14,-1.9764567491331877e-14,-1.6089560239684886e-14,-2.881028748902281e-14,-1.84297022087776e-14,-2.275957200481571e-14
26,1.317413654035409e-14,-1.8290318316252942e-14,2.33331021963966e-15,-6.757673138893223e-15,1.6013227300954884e-14,1.3689583901082194e-16,1.253736228097048e-14,1.3024822261193509e-14,-1.1866919854684185e-14,6.991183838514476e-15,-1.8147429386344564e-15,-2.363496745885771e-14,-9.282826759736651e-15,2.179416217124719e-15,1.3267284438330527e-14,-8.950890853857574e-15,1.725108081078891e-14,1.3202685170069053e-14,2.3867504359359683e-14,9.964495101483044e-15,2.1046774739872958e-14,-1.92099176242738e-14,2.1397478417115276e-14,3.649670931143096e-14,3.925633536739697e-15,1.7502066543804567e-14,1.000000000000016,7.121676685467767e-15,3.0031031705878422e-15,9.54154455983594e-15,2.2165003901483875e-15,1.2377600284357123e-14,-1.901769720742041e-14,-5.141759651585312e-15,5.310898659176302e-16,-8.93408156632254e-15,2.3073833199483716e-14,3.8303258705735254e-14,-5.277298831851679e-16,1.3284036743548924e-14,1.8014791602262118e-14,-5.007399255874764e-15,8.28587719492653e-15,1.1483768516420478e-14,5.516176952794475e-15,-8.783481617869821e-15,-3.722032187857419e-14,-2.3527878124785677e-14,4.143351146412407e-15,-1.4501402163288396e-14,-1.5274035870425718e-14,-1.2313871758644101e-14,4.073516694709197e-14,-2.0768499612924088e-15,1.2991275172168237e-14,-1.0934061104867931e-14,1.5561526513415694e-15,6.0079307681733465e-15,-2.7241437527229524e-15,-2.060475791883736e-14,2.598982912217606e-14,-7.891756802575728e-15,2.185196736394429e-15,1.5095674570854643e-14,-5.3409374190886535e-15,1.772152594679545e-14,4.953165178188143e-15,3.18100331379051e-15,2.230070896644796e-15,-1.2489917476079697e-14,-2.1385008621708067e-14,1.091347490396052e-15,-2.567968179593408e-16,6.881805561556251e-15,-1.0332714858877163e-14,6.530007386794489e-15,2.6803969140620974e-14,1.676910765425783e-14,1.1703627757627749e-15,3.275368157607259e-14,1.5318233486627223e-15,-2.8547700176582834e-15,5.745231297173779e-15,4.259792467348881e-15,-3.484021253658743e-15,2.6557475196062952e-14,1.750577059158674e-14,2.4585192044971102e-14,-6.851745079202474e-15,2.609360786001796e-14,1.121586517198601e-15,-7.421391803138185e-15,-1.034382208227864e-14,-1.3711904689668877e-14,-2.8514960257657838e-15,5.0905017620330995e-15,2.4424906541753444e-15,7.327471962526033e-15,-1.9095836023552692e-14,2.6645352591003757e-14
27,1.3862001345176541e-14,2.0453269053105134e-14,1.7191273773219947e-14,2.293360038390541e-16,-2.763369240309055e-15,-3.154415849003107e-15,4.343249438842965e-15,-1.6389529162109538e-15,8.170970146204843e-15,1.0342338663768242e-14,1.554262142533885e-14,8.499779753063788e-15,-2.7947063822217513e-15,8.09063694174737e-15,8.902080213248676e-15,8.398045692388233e-15,-3.4019839424232918e-15,2.2560696400477407e-15,-4.310528890841893e-15,8.267493378879638e-15,3.1565751622443426e-15,1.2911935355556715e-14,6.5366801418827455e-15,-8.183172119042734e-15,-2.477819043382947e-16,2.231473170047501e-15,5.019226774256711e-15,1.000000000000008,-3.1934038591183757e-16,6.242170985205373e-15,4.085838666897276e-15,9.336979039724021e-15,-2.779987123654373e-16,1.3740085306371723e-14,4.412571555366186e-16,1.9456195853473322e-15,-1.0589084805333737e-15,3.11540861823269e-15,3.297739553035173e-15,1.6761532306171888e-15,1.452021834716631e-15,8.545324114407749e-15,1.0397648789053858e-14,1.71774211834393e-15,6.385222103448475e-15,-4.683324486221632e-15,1.3962020301027014e-14,1.2682829558433235e-14,2.017218947931587e-14,-5.1082081059638845e-15,1.5853912681992968e-14,1.203488187926661e-14,-6.268315178518309e-15,1.2183707496951281e-14,-7.781836119140366e-15,-2.6578805854544557e-15,1.22412595438167e-14,1.0469398285971426e-14,4.546662498942287e-15,8.220572436734278e-15,-2.4867366457609913e-15,5.2133808113510815e-15,8.933364325619166e-15,3.458545616694843e-15,1.3892880658046356e-14,-1.886872776483049e-15,1.852612298196833e-15,3.0813270131264104e-15,-3.4830429189839544e-15,9.336627606488585e-15,7.906255283884776e-15,1.14943346031623e-14,2.0948586336581112e-14,1.0739882385765776e-14,1.5467534647186704e-14,3.9719523843659915e-15,4.265368860278196e-15,6.2042578299914306e-15,2.519356228100378e-15,-6.553107017234957e-15,-6.619636180002243e-15,6.896846895798453e-15,2.568107966113539e-15,-2.0712026277488075e-16,5.650922687008865e-15,1.0368999793287863e-14,9.92610142873319e-15,-1.9730291322215082e-15,1.6239921962216213e-15,-7.628075790724724e-15,5.202202291527815e-16,-1.6006760640640121e-15,3.300509401997141e-15,1.6304674640104387e-14,8.538970139051882e-15,-4.538840928493048e-15,1.0658141036401503e-14,8.881784197001252e-15,2.6645352591003757e-15,-1.3322676295501878e-15
28,1.626557041785112e-14,1.1400199859708618e-14,1.2494305696189068e-14,7.553812433338073e-15,-4.9356392429882335e-15,3.609062463573452e-15,4.566767945986897e-15,9.582418827014842e-16,-7.061107443913274e-15,1.2449555665066151e-14,5.9206974204265906e-15,-9.651466723965887e-15,-4.663435688930802e-15,8.368425861297792e-15,1.8411186830438537e-14,-2.5779549496562467e-15,3.150976532329885e-15,1.0189732274905203e-14,6.2950714141475006e-15,1.6216929153110818e-14,7.171560821927417e-15,-1.569154195968367e-16,1.69909322278836e-14,2.216447028068546e-14,2.6428784701903832e-15,6.8833529435698855e-15,2.1149519104737815e-14,2.2230682843558445e-14,0.9999999999999905,-6.204751965315161e-16,-9.466780080997632e-15,5.692525525303381e-15,-1.7860570789781456e-14,-3.294259516917452e-15,1.665232980160168e-14,2.0895773330712158e-15,9.076939663642243e-15,1.2129104054106736e-14,2.2608237929455264e-14,5.810260817583774e-15,-2.815555419835529e-15,8.99269108610141e-15,1.71406317681282e-14,1.6630868908993537e-14,7.96807568449639e-15,4.427947988672302e-15,-1.4953022375322822e-14,-2.41206861303003e-14,-3.889269852916117e-15,5.072273855542259e-16,8.259515047821856e-15,4.0137658129015705e-15,2.471318266314247e-14,-1.2138781118121581e-14,1.1237454405487222e-14,7.497340531085941e-16,-2.2341872785487474e-15,-1.0816681405239644e-14,1.0647910219128141e-14,-5.2529747291271465e-15,1.3342731134556408e-15,-5.703628152775623e-15,-4.747984582509307e-15,1.8295265075975552e-14,-5.099832493621251e-15,9.920747410961564e-15,1.1572859842200951e-14,-5.26701478749378e-15,4.443308789930185e-15,8.18933000267322e-15,-1.6920684372595e-14,1.1271907800851051e-14,-5.234429862202096e-16,5.675926693251117e-15,-4.086628554755907e-15,2.275240987012822e-15,1.3425839263624353e-14,4.409986412618747e-15,5.218651959784947e-15,1.6000476313434147e-14,9.15352372432303e-15,1.0983053812822734e-14,-2.9855794879285037e-15,3.645108886876689e-15,-2.2593163916615687e-16,1.0965777597882233e-14,5.879504088011261e-15,2.556062125078083e-15,-1.4856606950524488e-14,2.6879935128411116e-14,1.293742173136752e-14,-2.4722225753369005e-15,4.73719098156693e-15,-3.0578878618021362e-15,-1.8433799265065685e-15,1.4766791145321438e-14,6.661338147750939e-16,2.020605904817785e-14,-1.3322676295501878e-14,2.1316282072803006e-14
29,-7.302683345211462e-15,-2.78274557983218e-15,-1.0441390284765605e-14,1.6531088761570903e-14,1.7013925625758733e-14,-1.990195433120199e-15,-4.245992312060136e-15,-1.1651496766050382e-15,1.3179059468087802e-14,-1.811235071634825e-15,2.5213512556668485e-14,1.1146932053058491e-14,5.896746091753677e-15,-3.7018033187843974e-15,-1.0504079741903395e-14,3.659967440770499e-18,-2.491629546724334e-14,-5.3082046890688646e-15,-1.4239847177062446e-15,-9.829878540844749e-15,-5.915223665944834e-16,-9.75036417194802e-15,-6.667050061625519e-15,-3.651037304193141e-15,7.766628168021383e-15,5.655392637062541e-15,-1.1690259421309983e-14,-1.3753607190535107e-14,1.9200736723364337e-14,1.0000000000000104,5.881849834936327e-15,8.153113834880884e-15,2.6097782657190654e-14,-5.512790588862476e-15,-1.1771613676796324e-14,-1.1431402876094673e-14,9.337015376103903e-15,-5.709567296444253e-15,-1.4618791166343778e-14,5.886005748298355e-15,4.7197504575311814e-17,-8.30537234679259e-15,2.540943136435513e-15,-1.5178702029796953e-14,-1.2280008298211781e-14,-1.4492321219887713e-15,7.495880595623907e-15,1.0138758863471795e-14,2.219906477376587e-14,-4.206009114143624e-15,9.360750544523765e-15,-8.748188218756938e-15,-1.0785485096353839e-14,1.9852207915471142e-14,-7.083869180896462e-15,3.4204344903698427e-15,1.324033706470061e-14,2.064079925132655e-14,-1.6085353567138902e-14,1.265242556160735e-14,6.526159090161312e-15,-3.657042090786645e-16,1.9252256836507464e-14,-5.121657195772267e-15,6.420745989808197e-15,1.45346987130166e-14,-1.1807089265937708e-14,3.305723062168192e-14,-3.351912453817234e-16,9.524505871884265e-15,2.6314757872560318e-14,-1.162478489020176e-14,2.646249160094689e-14,-7.514152969241608e-15,9.65273274582131e-15,9.735803761292946e-15,-2.56059790603222e-15,-8.242037322299941e-16,3.3673460326853477e-15,-2.883026557662068e-14,-2.4475260708456205e-14,1.2401546853912062e-15,5.1653869638699984e-15,3.5219346606173803e-15,-7.636552970251412e-16,-4.230918582559243e-15,-4.816351787049193e-16,1.9367105899283444e-14,1.1461667321946852e-14,-2.5089437588104467e-14,8.601489525309006e-15,1.325086773060766e-14,1.224814379105101e-14,8.16941884503528e-15,7.390560088093796e-15,-3.814116929777893e-15,1.2934098236883074e-14,-1.5987211554602254e-14,4.440892098500626e-15,-2.5757174171303632e-14
30,-2.9674233233359435e-14,-1.641559492291729e-14,-3.795046336828965e-14,-3.0795396280370614e-14,-2.196716822448687e-14,-2.1384370183065786e-14,-3.877731990658261e-14,-2.097324635491667e-14,-1.1750304535397722e-14,-3.0164063510902043e-14,-1.3591500126686724e-14,-1.3643954232022684e-14,-2.116016652281465e-14,-2.036003461012399e-14,-2.120519856204838e-14,-1.605503326348689e-14,-4.550867337299005e-14,-2.8358894476500183e-14,-2.7011047501504352e-14,-2.0666052234842875e-14,-2.807968755903036e-14,-1.6376965198889255e-14,-4.6627516951092446e-14,-3.106338790816131e-14,-1.6874578021726164e-14,-2.921897390762091e-14,-3.7109098383950755e-14,-3.6721469857010656e-14,-1.1216175232395407e-14,-1.0532756749361439e-14,0.9999999999999787,-2.048453918410039e-14,5.840943269906818e-15,-1.2900680566182173e-14,-1.3747579188258109e-14,-1.7224443528532423e-14,-4.6040782347242443e-14,-4.2383008530050876e-14,-2.918218189959021e-14,-2.5051211641633448e-14,-3.453795000066972e-14,-6.433715272606643e-15,-2.0605570044360586e-14,-3.241852685493743e-14,-2.0019009963628768e-14,-8.448359904195927e-15,3.554324553886205e-15,-6.115617491441615e-15,-3.4123475335870515e-14,-9.038163732104773e-15,-2.5727494068477375e-14,-1.852180072699705e-14,-3.350034387040296e-14,-9.545522111095342e-15,-3.4184995385000696e-14,-4.528675301417438e-15,-1.982128007727743e-14,-1.4137435111590583e-14,-1.0579649207215353e-14,-2.8257767038824663e-15,-1.9099998776794374e-14,-1.3794664412598112e-14,-2.338418548219824e-14,-2.639784693552632e-14,-1.5150784810552354e-14,-2.6598607582257167e-14,-1.1712177972616777e-14,-1.5038836313386975e-14,-2.0439433320936545e-14,-1.1282726433135766e-14,-3.0051866449450724e-15,-2.1381157960764882e-14,-2.052013176573752e-14,-4.001398394702069e-14,-1.3353421006765756e-14,-2.8980702527961884e-14,-2.3130289539421645e-14,-2.837819832472802e-14,-1.563902529732252e-14,-4.712171968398577e-14,-2.0351906668924355e-14,-1.5558056388816737e-14,-3.254815803846055e-14,-1.6847789660453714e-14,-2.483368382341838e-14,-4.8238135727280453e-14,-3.2947825344945014e-14,-3.328071803339924e-14,-2.016418109117035e-14,-4.8204938810147944e-14,-2.0524263341008356e-14,-1.1888165341835087e-14,-1.3173755368269446e-14,-1.3556394929792115e-14,-9.301055409710385e-15,-2.455776799627432e-14,-2.6423307986078726e-14,-4.063416270128073e-14,-6.217248937900877e-15,-5.417888360170764e-14
31,-8.221952729594763e-15,1.2463614879246537e-14,-4.138924571811627e-15,1.817543445022234e-14,-1.157929502032245e-15,2.273403976145721e-16,2.0850841296988946e-15,-3.5334816959770848e-15,9.843978826314403e-15,-1.208693680636618e-15,9.481742462399438e-15,1.8132338430466007e-15,1.5533099858268285e-14,6.5087930385726596e-15,2.5348234265921045e-15,-3.651967646180315e-15,-1.679482959836106e-14,-1.0450231609595937e-14,-9.79315095673497e-15,-1.598420587366815e-15,3.489246471358228e-15,-4.26268589127959e-15,-1.0257134571335253e-14,-5.043951317584912e-15,1.6101423651387679e-15,5.2069498348511474e-15,9.96586647360275e-15,3.118088958018014e-15,5.6257107578826085e-15,-5.472871463785104e-15,-7.62187549119449e-15,1.0000000000000064,1.3434095988490638e-14,1.0483264506764085e-14,1.6493217682882941e-15,1.9102632310281594e-16,8.14271606734062e-15,6.071769179840089e-16,2.7493994013080497e-16,-3.431284660199221e-15,4.749962669935191e-15,6.328567666348255e-15,1.2212861649974712e-14,-8.851366654492362e-15,2.3279920918591967e-15,-6.400739884198601e-15,1.425200721857815e-14,1.6996258605319953e-14,1.446486102744164e-14,-1.461627478724015e-15,1.4994856506123543e-14,-7.366203788370709e-15,-1.0116596346976024e-14,6.938083873035307e-15,-6.460775137825026e-15,-1.7089560458046314e-15,2.1564477558022477e-14,1.0126882833392662e-14,-8.833771896338795e-16,8.926212815920815e-16,1.0125175223271223e-14,-5.1469140582529814e-15,8.55723926292909e-15,-2.92974260119e-15,1.416176779643683e-14,-4.357190850311957e-16,-7.164564367011298e-15,1.1699359906464119e-14,4.134096649685864e-15,8.042509147946788e-15,1.5150827548813457e-14,-6.492034785854601e-16,2.5385526244346413e-14,2.3343397221572577e-15,6.280287309340416e-15,-2.0733866825157123e-15,7.908706731081388e-15,6.318638987024821e-16,2.7091314413982635e-15,-3.0173004949103194e-14,-1.167286366058613e-14,4.663759977902193e-15,1.0090148089646058e-14,-4.816464372258096e-15,5.678513272774792e-15,-1.1154256707174326e-14,-2.5712760624976336e-15,1.2855812792743505e-14,-6.698682098967215e-15,-1.5368375771228757e-14,-7.98475558039365e-15,2.2945856953851575e-15,9.584285338723806e-15,1.5401952215096707e-14,-2.2007413219361273e-16,-1.581223645863851e-14,2.0872192862952943e-14,4.440892098500626e-16,-3.552713678800501e-15,-7.993605777301127e-15
32,2.2137739867945345e-14,-8.46496104312848e-15,-2.4844033776753177e-15,-1.349108801175283e-14,3.2363351719332213e-15,2.5629117654483125e-14,4.532383513454989e-16,6.512440810212213e-15,-1.8884407527289102e-14,1.4640690295434647e-14,-2.039658737994242e-14,-6.5685932395976485e-15,3.320321294152398e-15,-4.1928525086949076e-15,1.4863039353629173e-14,1.4272005049208636e-14,1.1969744647381725e-14,2.0437634391233016e-14,1.975686023164877e-14,1.9161541418849034e-14,3.328142725063084e-15,-7.218696748825996e-15,8.61769772347929e-15,1.3240669951922943e-14,1.5584371504156193e-14,-1.4875017202883135e-14,4.6766402173284525e-15,2.0773817975282612e-14,-1.2659936227072187e-14,1.1846440880395566e-14,-1.7425965363841539e-15,9.022479763316241e-15,0.9999999999999859,4.3563600823440115e-16,5.769753365243016e-15,6.214072121836588e-15,-1.2980447143907385e-14,2.5643801759712487e-14,6.264930293998815e-15,7.327476091209414e-15,7.842757774440431e-16,-2.952762164611197e-15,6.669825054896731e-15,9.198591625535895e-15,1.4577980261323567e-14,1.6415571981421745e-14,-1.6488777914620922e-14,-3.631118075429474e-14,-1.245329494709862e-14,1.5561044631566067e-14,-2.2874142868664713e-14,5.3785955079760435e-15,2.690836769886333e-14,6.034666448821319e-15,4.780855989155837e-15,-1.2781124224711134e-14,-1.061295985702498e-14,-1.067314665399897e-14,7.246848501378656e-15,2.461202558978441e-15,6.009731734437672e-15,5.6322308450376715e-15,-1.1855776840490488e-14,2.693957846001673e-14,-1.5334813505207357e-14,9.350712171449529e-15,7.319465100954745e-15,-4.167751269440349e-15,-2.848096026100891e-15,-2.2586119240402536e-14,-3.09086009871639e-14,1.4756732154386485e-14,-3.361498993792688e-14,7.824981522784776e-15,-2.897881724316137e-14,-6.830898474447636e-15,-8.111114257405444e-15,5.89339479404485e-15,8.431319994604344e-15,5.032110359166844e-14,1.9081101974852373e-14,3.887530169145695e-15,-1.2552746011277308e-14,1.8224296839716303e-14,-1.2733538974912797e-14,1.4447146039335054e-14,-1.7311483869643773e-14,-1.1295223880526759e-14,1.4060734283276394e-14,3.7942774409399466e-14,2.010132659735055e-14,6.279505876842488e-15,-7.400205468897442e-15,-3.771117102484005e-14,-4.840570728528468e-15,1.2249806725696213e-14,-1.1546319456101628e-14,2.220446049250313e-14,-1.2434497875801753e-14,4.085620730620576e-14
33,1.806581886297321e-14,2.3947561095297978e-14,3.460179389652228e-14,3.1844949428324434e-14,1.044381615309112e-14,1.367035179767343e-14,2.5736238776760266e-14,1.921137424024775e-14,1.34032272140419e-15,2.6208988616892836e-14,1.1491986012474866e-15,1.6487159641761237e-14,8.458565427583483e-15,1.6492980135489436e-14,2.5038641240292407e-14,1.766248943504798e-14,1.693138818008654e-14,3.384426871458261e-14,2.8539727711395644e-14,1.5709013156400145e-14,2.0087341398466655e-14,2.112644965719555e-14,4.261681888250389e-14,2.4743316771525497e-14,1.153245010064252e-14,2.1040834600710447e-14,3.272709974964812e-14,3.753611190067261e-14,1.4133054952231144e-14,1.3813902809023336e-14,4.604198318546129e-15,2.2537944315282346e-14,8.37600382167018e-17,1.0000000000000144,1.721831536249174e-14,9.725967292590804e-15,4.6153642899828724e-14,2.159759028117886e-14,3.0870924553258505e-14,1.5205459937047678e-14,2.892327084811829e-14,1.5810792002612386e-14,1.436942128497966e-14,2.189659463605015e-14,7.093681100625924e-15,4.872802843123277e-15,6.772049256730765e-15,2.18361058425498e-14,2.0795459471952187e-14,8.846553450605331e-15,9.111546772812358e-15,3.2534909392181834e-14,2.7294921999164644e-14,1.8827072723869167e-15,2.1595854273165936e-14,1.564791762530715e-14,2.660954646727192e-14,3.78113812997751e-15,1.0463989310898705e-14,1.088227902754157e-14,5.856802600813568e-15,1.335075229657e-14,2.5526721406688177e-14,1.5905713058314034e-14,1.9318529802624518e-14,2.5295405943959057e-14,2.1932102562760598e-14,8.497977801933913e-15,1.7175140320435467e-14,1.63760699496241e-14,1.2182138608702996e-14,1.3820093382553262e-14,1.9236445919452778e-14,3.106123260032223e-14,2.7576564542338642e-14,1.441705440399883e-14,1.2571990624753838e-15,2.0335025206243712e-14,4.5943453907719235e-15,2.2176434061057264e-14,1.570508958520178e-14,1.8184138454935018e-14,2.7055462610947578e-14,2.4368181227895236e-14,1.81844979774073e-14,2.931109075425712e-14,2.0109502232475842e-14,3.141741078433081e-14,9.702933652909347e-15,3.158870287555486e-14,1.730244296460014e-14,1.093467361905545e-14,2.7149084741570923e-15,2.1297582074219443e-14,2.41692583019134e-14,3.219088499004448e-14,1.2101430968414206e-14,3.630429290524262e-14,6.661338147750939e-16,3.441691376337985e-14
